document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Pilpichaca;", anexo al Curato de ***Pilpichaca***.

§§§id";1302;1312;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_6C5A9CF0-47EF-45DB-B645-3EBC26FB9C98
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Vela;"enfrente del cabo de la ***Vela***.

§§§id";6955;6959;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_CB5654E4-1F13-4A72-BA16-0447E5CF5522
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Asunción de Malacatepec;".
S. Felipe.
***Asunción de Malacatepec***.
S. Miguel Almololoya";4537;4560;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_C1644134-1392-4426-9A7E-B9CD0A913B8F
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Ambato;el Partido del Asiento de ***Ambato***, cubierto de nieve todo;1470;1476;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_7BFCD5AB-2BED-4E66-AF7C-42DE641597DD
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Christch ;distrito de la Parroquia de ***Christch ***y extremidad y Costa del;1146;1155;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_1C9A87A5-3590-4C77-90A7-4C3B0BCB6C1C
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Ixtlahuaca;"S. Pedro Atlapulco.
***Ixtlahuaca***.
S. Felipe.";4512;4522;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_E7DA65D2-4040-40B1-822B-5F496230C270
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Mateo Mexicalzingo;".
Tepemaxalco.
Calimaya.
***S. Mateo Mexicalzingo***.
##S.";4660;4681;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_399DDFCF-0278-48AC-BC01-0FFAE955111B
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Regulares de la Compañía;"Misiones que tenían allí los ***Regulares de la Compañía***. 

§§§id";5739;5763;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_NonGeoEntity_Organization;#02FFF1;CATMA_E3E74043-6BA0-46A0-83C7-A5AAA7EF8BC8
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Juan de los Llanos;la Provincia y Gobierno de ***San Juan de los Llanos*** en el Nuevo Reyno de;5543;5565;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_1456DA06-803F-4E26-B327-BBDCA4184EBF
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Doma;"entre los de Meta y ***Doma***; corre al E y";5621;5625;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_222F372E-8889-4203-B356-0AECBEA2BD70
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Massachusets;Hampshire en la Bahía de ***Massachusets***, al O por el;2733;2745;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_701A0E97-1FCC-476B-BB0E-528E7E836503
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Chowen ;Otra Ciudad del Condado de ***Chowen ***y distrito de Edington en;3182;3189;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_9A369A14-BAE4-4E36-8BC3-C397FB71B986
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Mateo Texcalicaque;"S. Miguel Zinacantepec.
***S. Mateo Texcalicaque***.
Tepemaxalco.
Calimaya.";4611;4632;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_9CA59095-2522-4A08-AC29-472B97C2FC9C
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Morona;"y entra en el de ***Morona***. 

§§§id";3857;3863;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_08B3F351-DC1A-45B4-947D-EC910A5EE9C4
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Felipe;"Pedro Atlapulco.
Ixtlahuaca.
***S. Felipe***.
Asunción de Malacatepec.";4525;4534;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_519A6EC5-7750-4620-9C26-688F668998BB
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Miguel Temazcalzingo;"13. Curatos. 

ßßß
#***S. Miguel Temazcalzingo***.
S. Pedro de";4297;4320;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_6F5C54FA-872C-4390-8F41-FC506E1A205B
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Chiclayo;"anexo al Curato del de ***Chiclayo***.

§§§id";6204;6212;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_9635B98A-2AAD-4B77-A193-78903E0A44D0
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Santa María Atlamulco;"Tlachichilpa.
Santiago Tlacotepec.
***Santa María Atlamulco***.
S. Mateo Atengo";4820;4841;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_9B822C4E-127F-4DC0-8CF5-EBBF8D97A1AE
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Cristóval;Ensenada de la Isla de ***San Cristóval***, una de las Antillas;694;707;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_397D8A58-0690-441A-BB6C-70AAA80F3B2E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Pedro Atlapulco;"S. Gerónimo Amanalco.
***S. Pedro Atlapulco***.
Ixtlahuaca.
S.";4491;4509;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_7DFD2B59-D811-4A21-A872-AA69195FC8D4
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Lima;la saca de trigo para ***Lima***, de que produce muchísimo;8751;8755;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_33EA3954-4257-4813-9907-5CDBF1EE965B
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Quito;Macas en el Reyno de ***Quito***, y partido del segundo;3795;3800;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_09606FFB-B42B-407E-9B98-9A06B1085F4E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Quito;Riobamba en el Reyno de ***Quito***: está en el Partido;1429;1434;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_B4E2DAE2-83BB-42C9-8EB0-AD63223EB4A7
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Sechura ;mar en el golfo de ***Sechura ***por la parte austral en;5920;5928;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_0DE5BC4B-E5B2-4CB2-A6D4-45E4A9371EB4
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Juan Guapanoya;"S. Martin Ocuyoacaque.
***S. Juan Guapanoya***.
$$$

La";5039;5056;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_FC5FE5B3-E2E7-42E3-81D9-5B0CA2359623
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Perlas;las que llaman de las ***Perlas***, por las que pescan;6572;6578;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_58D3554A-DEF7-44E2-AD93-21E2F0D00293
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Bridgetown;", cerca de la Ciudad ***Bridgetown***. 

§§§id";3970;3980;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_32FC630F-F199-47BE-9C1D-2F8521844646
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Nicaragua ;la Provincia y Gobierno de ***Nicaragua ***en el Reyno de Guatemala;7175;7185;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_327CFCAD-5949-4810-BC47-57665445667E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Serranilla;"baxos de Quitasueños y la ***Serranilla***.

§§§id";7247;7257;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_724B83B9-D503-4B9E-A7A8-0A23828C5BB3
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Santiago Tlacotepec;"S. Mateo Tlachichilpa.
***Santiago Tlacotepec***.
Santa María Atlamulco.";4798;4817;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_1C4C737E-1BE8-4C53-9B9E-5B502A0780A1
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Albemarle;entra en la Bahía de ***Albemarle***, y de quien dista;3301;3310;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_9CB72CD7-4A20-4C16-9D0C-458E03278FC3
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;N;arena en la mar del ***N*** a este rumbo de la;7019;7020;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_898ED03C-899D-47FA-A650-6680D9C2CEEB
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Michigan;los dos lagos Hurón y ***Michigan***, se extiende del N;7672;7680;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_1A85F17A-3730-427F-9D68-E1FABBF4D084
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Quijos y Macas;la Provincia y Gobierno de ***Quijos y Macas*** en el Reyno de Quito;3765;3779;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_E17EFC36-3E8A-4DE3-8107-FBD96E6C6EAD
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Gaspar;"S. Mateo Atengo.
***S. Gaspar***.
Santiago Tianguistengo.
Santa";4862;4871;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_EB9A360F-027B-4D6B-90F9-D8A1B95DAF06
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Nueva Inglaterra;Provincia de Plimouth de la ***Nueva Inglaterra***, situada a la parte;3543;3559;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_031C9159-4A66-4E73-9E3E-960A2CBD3191
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Darién;31 de la Costa del ***Darién***, en 6 gr.;6699;6705;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_3CB5DBA2-85A8-49B4-AA55-4EF8FCA40964
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Antilles;del Archipiélago de las Islas ***Antilles***, son ##dos;6820;6828;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_8D5E51BA-20FD-4FC4-B4C5-E2564EB8445E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;"San 
";"distrito de la Parroquia de ***San 
***
@@@Alcedo_vol_";4071;4077;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_28B5DA48-348A-4E9F-8BFE-A3F8CD5074EE
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Santa Ana Xilotzingo;"Gaspar.
Santiago Tianguistengo.
***Santa Ana Xilotzingo***.
S. Bartolomé Otzolotepeque";4899;4919;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_11F5E61F-0431-4833-B114-9536D10E189F
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Pemagued;"la Costa y punta de ***Pemagued***. 

§§§id";2268;2276;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_CAF68358-A35D-4498-A149-E8E7BF09FF3E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Virginia;Provincia y Colonia de la ***Virginia***, situado a orilla del;2459;2467;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_D3049CF6-A66A-4E91-902E-97C0AF216F83
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Nicariages;está habitada de los Indios ***Nicariages***, que son una de;7736;7746;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_NonGeoEntity_Human Group;#00B0A2;CATMA_931A6A78-DDFE-4EA0-96E8-8FB5AEBF707A
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Galera ;de la punta de la ***Galera ***de la Costa de Cartagena;6891;6898;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_DC7C2F51-5252-4F7A-A2E4-E0146E463321
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Sagadahock;Ingleses en la Provincia de ***Sagadahock***, situado en la Costa;2225;2235;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_E5418456-5AEA-4DD3-A304-3AF8DBEB01A2
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Miguel Mimialpa;". Antonio de Padua.
***S. Miguel Mimialpa***.
Asunción Yalatlaco.
S";4732;4750;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_8B10003F-C49B-4817-917C-5061A150809B
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Yucatán;"Costa de la Provincia de ***Yucatán***.

§§§id";7359;7366;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_54CADF62-5739-4EFE-9D65-7AF71212C68A
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Felipe;"distrito de la Parroquia de ***San Felipe***. 

§§§id";2593;2603;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_DF5C39DD-78CF-4EC2-AFFA-9D7AA73E4AE8
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Rey;el Poniente de la del ***Rey***, de la qual dista;6646;6649;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_7FCCA096-6DD7-485F-87F5-D50374AD83D7
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Orinoco ;E y entra en el ***Orinoco ***cerca del Pueblo de San;5652;5660;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_EBF14341-1358-400C-AEC9-3A4A23204A2D
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Eastham;6 millas al O de ***Eastham***, y 20 de Chatám;3678;3685;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_38B2B549-125F-4581-8657-5A8839F6DFB8
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;América Septentrional;Reyno de Toledo en la ***América Septentrional***, á quien dieron este;8251;8272;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_CD14EC9D-6BDE-4A75-B2BA-506BFC4F5694
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Barbada;Pueblo de la Isla de ***Barbada***, situado en la Costa;3913;3920;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_CC21C99C-72D4-4971-8AF3-EFF776367525
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Papagayos ;, entre la Bahía de ***Papagayos ***y la punta de Boquerón;8107;8117;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_7108837D-FB47-49D7-8FA2-2AB8661A76E9
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Barnstable ;, Ciudad del Condado de ***Barnstable ***en la Provincia de Plimouth;3498;3509;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_B64F610D-C928-4BF4-A160-C64C055253FA
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Perquimans;, situada cerca del rio ***Perquimans***, que entra en la;3264;3274;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_E6AC4E90-9281-41D4-88F4-802EA958FA2E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Calca y Lares;"la Provincia y Corregimiento de ***Calca y Lares*** en el Perú.

§";6282;6295;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_61D4821D-7BA6-45AB-8D5C-333D4B9571DF
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Bartolomé Capuluaque;"Bartolomé Otzolotepeque.
Xocotitlán.
***S. Bartolomé Capuluaque***.
Asunción de Tepexoyuca.";4964;4987;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_19F27FDD-F94D-48E8-A93F-BA1DFD4FD35A
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Miguel Chapultepec;"Mateo Mexicalzingo.
##***S. Miguel Chapultepec***.
S. Antonio de";4686;4707;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_7B43E5CC-44BF-4D76-803D-A3E9CBE12C72
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Guatemala;Nicaragua en el Reyno de ***Guatemala***, entre los baxos de;7200;7209;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_2F656384-41B2-4095-B822-E3FD9A439A86
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Tolucá ;en el espacioso valle de ***Tolucá ***al pie de un pequeño;5168;5175;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_C18D21FF-71AE-4851-A801-AD58F26913B6
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Chatám;"Eastham, y 20 de ***Chatám***. 

§§§id";3695;3701;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_86A9FB6A-9B9B-4CA8-918D-BDFB8977FFBA
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Plimouth ;Barnstable en la Provincia de ***Plimouth ***de la Nueva Inglaterra,;3528;3537;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_0D8B9D2F-CA9B-444A-8911-E09CAF1A6D18
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Mandinga;"##la Ensenada de ***Mandinga***.

§§§id";1047;1055;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_F73F2767-E0B5-48FC-8B96-137F79F93BC3
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Martin Ocuyoacaque;".
Asunción de Tepexoyuca.
***S. Martin Ocuyoacaque***.
S. Juan Guapanoya";5015;5036;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_007E0F48-CA55-4D79-B334-3D4223F8B2DC
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Caxamarquilla ;"la Provincia y Corregimiento de ***Caxamarquilla ***en el Perú.

§";6055;6069;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_28F1A8A1-D64C-4EBF-AE1B-5EDB2D3A4BA3
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Connecticut;la Provincia y Colonia de ***Connecticut***, confina al N con;2672;2683;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_5AD1F2A6-969B-4FC8-BAF8-00BAF45CA2CE
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Connecticut;la orilla occidental del rio ***Connecticut***, cerca del centro del;2976;2987;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_4F3D165F-C6B5-4AA6-B471-7F66AFB75E83
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Jorge;"el distrito y Parroquia de ***San Jorge***. 

§§§id";2365;2374;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_14809FB6-B691-45A1-9877-6B609D756E6E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;S. Miguel Almololoya;".
Asunción de Malacatepec.
***S. Miguel Almololoya***.
S. Miguel Zinacantepec";4563;4583;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_3BF59D25-199C-4DAD-A44F-C8025AA4556A
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Francisco de Borja;Orinoco cerca del Pueblo de ***San Francisco de Borja*** de las Misiones que tenían;5680;5702;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_96C2D323-60EB-45EA-BACA-5C7561EB905C
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Sewta;"situado a orilla del rio ***Sewta***, 

§§§id";2494;2499;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_EB671E5F-AF68-4ED1-AA06-BD13E0730A82
